위치,이름,설명,카테고리,비고
347,g191d032,D10-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유,직장개인특성,
363,g191d052,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 1- 법정퇴직금/퇴직연금,직장개인특성,
368,g191d255,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 12- 산전후휴가,직장개인특성,
364,g191d053,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 2- 유급휴가,직장개인특성,
365,g191d057,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 6- 육아휴직,직장개인특성,
366,g191d059,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 8- 시간외수당,직장개인특성,
367,g191d060,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 9- 상여금,직장개인특성,
356,g191d041,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 1- 법정퇴직금/퇴직연금,직장,
361,g191d051,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 11- 유급주휴,직장,
362,g191d254,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 12- 산전후휴가,직장,
357,g191d042,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 2- 유급휴가,직장,
358,g191d046,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 6- 육아휴직,직장,
359,g191d048,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 8- 시간외수당,직장,
360,g191d049,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 9- 상여금,직장,
417,g191d109,D29. <취업자 공통> 첫 직장(일자리) 월평균 휴일 근로,직장개인특성,
415,g191d107,D29. <취업자 공통> 첫 직장(일자리) 주당 정규 근로시간,직장,
414,g191d106,D29. <취업자 공통> 첫 직장(일자리) 주당 정규 근로일,직장,
416,g191d108,D29. <취업자 공통> 첫 직장(일자리) 주당 초과 근로시간,직장개인특성,
421,g191d113,D30-1. <취업자 공통> 첫 일자리 초임의 급여형태,직장개인특성,
422,g191d114,"D30-1. <취업자 공통> 첫 일자리 초임의 급여형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
423,g191d115,D30-1. <취업자 공통> 첫 일자리 초임의 월평균 근로소득_만원,직장개인특성,
418,g191d110,D30. <취업자 공통> 첫 직장(일자리) 급여 형태 구분,직장개인특성,
419,g191d111,"D30. <취업자 공통> 첫 직장(일자리) 급여 형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
420,g191d112,D30. <취업자 공통> 첫 직장(일자리) 월평균 근로소득_만원,직장개인특성,
438,g191d130,D31-1. <취업자 공통> 첫 직장(일자리)에 대한 전반적인 만족도,만족도,
439,g191d131,D31-2. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도,만족도,
424,g191d116,D31. <취업자 공통> 첫 직장(일자리) 만족도 1- 임금 또는 소득,만족도,
433,g191d125,D31. <취업자 공통> 첫 직장(일자리) 만족도 10- 하고 있는 일에 대한 사회적 평판,만족도,
434,g191d126,D31. <취업자 공통> 첫 직장(일자리) 만족도 11- 하고 있는 일의 자율성과 권한,만족도,
435,g191d127,D31. <취업자 공통> 첫 직장(일자리) 만족도 12- 일자리에 대한 사회적 평판,만족도,
436,g191d128,"D31. <취업자 공통> 첫 직장(일자리) 만족도 13- 하는 일과 자신의 적성, 흥미의 일치",만족도,
437,g191d129,D31. <취업자 공통> 첫 직장(일자리) 만족도 14- 직무관련 교육 또는 훈련,만족도,
425,g191d117,D31. <취업자 공통> 첫 직장(일자리) 만족도 2- 고용 안정성,만족도,
426,g191d118,D31. <취업자 공통> 첫 직장(일자리) 만족도 3- 하고 있는 일의 내용(직무내용),만족도,
427,g191d119,"D31. <취업자 공통> 첫 직장(일자리) 만족도 4- 근무 환경(시설, 안전, 위생상태 등)",만족도,
428,g191d120,"D31. <취업자 공통> 첫 직장(일자리) 만족도 5- 일하는 시간(근로 시간, 근무 일수)",만족도,
429,g191d121,D31. <취업자 공통> 첫 직장(일자리) 만족도 6- 개인의 발전 가능성,만족도,
430,g191d122,D31. <취업자 공통> 첫 직장(일자리) 만족도 7- 인간관계,만족도,
431,g191d123,D31. <취업자 공통> 첫 직장(일자리) 만족도 8- 복리 후생 제도(사회 보험 및 부가급부),만족도,
432,g191d124,D31. <취업자 공통> 첫 직장(일자리) 만족도 9- 인사체계(승진 제도),만족도,
440,g191d132,D32. <취업자 공통> 첫 직장(일자리) 교육 수준 - 일 수준 일치 정도,만족도,
441,g191d133,D33. <취업자 공통> 첫 직장(일자리) 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도,만족도,
453,g191d150,D37. <취업자 공통> 첫 직장(일자리) 지역 가입여부 1b- 국민연금,직장개인특성,
448,g191d144,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 1b- 국민연금,직장개인특성,
449,g191d145,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 2- 특수 직역 연금,직장개인특성,
450,g191d146,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 3- 건강 보험,직장개인특성,
454,g191d151,D37. <취업자 공통> 첫 직장(일자리)지역 가입여부 2- 건강 보험,직장개인특성,
451,g191d147,D37. <취업자 공통> 첫 직장(일자리)직장 내 가입여부 4- 고용보험,직장개인특성,
452,g191d148,D37. <취업자 공통> 첫 직장(일자리)직장 내 가입여부 5- 산재 보험,직장개인특성,
456,g191d153,D38. <취업자 공통> 첫 직장(일자리) 노동조합 내 본인 가입 여부,직장개인특성,
455,g191d152,D38. <취업자 공통> 첫 직장(일자리) 노동조합의 직장 내 유무 여부,직장,
463,g191d245,D43. <취업자 공통> 첫 일자리에 일하는 동안에 다른 일자리 제의를 받았던 경험 여부,직장개인특성,
466,g191d248,D44-1. <취업자 공통> 첫 일자리 적응 시 가장 어려웠던 점,직장개인특성,
467,g191d249,D45. <취업자 공통> 첫 직장(일자리)를 그만둔 가장 주된 이유,직장개인특성,
333,g191d016,D6. 첫직장 기업체 종사자 수,직장,
334,g191d017,D6. 첫직장 사업체 종사자 수,직장,
337,g191d020,D7. 첫직장 사업체 위치 시도(특별시/광역시/도) CODE,직장,
335,g191d018,D7. 첫직장 사업체위치(국내외구분),직장,
339,g191d022,D8. 첫직장 사업체 유형,직장,
469,g191e002,E1-1. 현재 일자리와 첫 일자리를 제외하고 일했던 일자리의 총 개수,개인환경,
496,g191e028,E10-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유,직장개인특성,
525,g191e064,E20. <취업자 공통> 경험일자리1 월평균 휴일 근로,직장개인특성,
523,g191e062,E20. <취업자 공통> 경험일자리1 주당 정규 근로시간,직장,
522,g191e061,E20. <취업자 공통> 경험일자리1 주당 정규 근로일,직장,
524,g191e063,E20. <취업자 공통> 경험일자리1 주당 초과 근로시간,직장개인특성,
529,g191e068,E21-1. <취업자 공통> 경험일자리1 초임의 급여형태,직장개인특성,
530,g191e069,"E21-1. <취업자 공통> 경험일자리1 초임의 급여형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
531,g191e070,E21-1. <취업자 공통> 경험일자리1 초임의 월평균 근로소득_만원,직장개인특성,
526,g191e065,E21. <취업자 공통> 경험일자리1 급여 형태 구분,직장개인특성,
527,g191e066,"E21. <취업자 공통> 경험일자리1 급여 형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
528,g191e067,E21. <취업자 공통> 경험일자리1 월평균 근로소득_만원,직장개인특성,
532,g191e071,E22. <취업자 공통> 일자리에 대한 전반적인 만족도,만족도,
533,g191e072,E23. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도,만족도,
534,g191e073,E24. <취업자 공통> 경험일자리1의 교육 수준 - 일 수준 일치 정도,만족도,
535,g191e074,E25. <취업자 공통> 경험일자리1의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도,만족도,
537,g191e076,E26-1. <취업자 공통> 경험일자리1의 일의 내용 - 복수전공 일치 정도,개인환경,
536,g191e075,E26. <취업자 공통> 경험일자리1의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도,개인환경,
538,g191e077,E27. <취업자 공통> 경험일자리1을 그만둔 가장 주된 이유,직장개인특성,
551,g191e089,E32. 경험일자리2 기업체 종사자 수,직장,
552,g191e090,E32. 경험일자리2 사업체 종사자 수,직장,
555,g191e093,E33. 경험일자리2 사업체 위치 시도(특별시/광역시/도) CODE,직장,
553,g191e091,E33. 경험일자리2 사업체위치(국내외구분),직장,
557,g191e095,E34. 경험일자리2 사업체 유형,직장,
565,g191e103,E36-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유,직장개인특성,
590,g191e139,E46. <취업자 공통> 경험일자리2 월평균 휴일 근로,직장개인특성,
588,g191e137,E46. <취업자 공통> 경험일자리2 주당 정규 근로시간,직장,
587,g191e136,E46. <취업자 공통> 경험일자리2 주당 정규 근로일,직장,
589,g191e138,E46. <취업자 공통> 경험일자리2 주당 초과 근로시간,직장개인특성,
594,g191e143,E47-1. <취업자 공통> 경험일자리2 초임의 급여형태,직장개인특성,
595,g191e144,"E47-1. <취업자 공통> 경험일자리2 초임의 급여형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
596,g191e145,E47-1. <취업자 공통> 경험일자리2 초임의 월평균 근로소득_만원,직장개인특성,
591,g191e140,E47. <취업자 공통> 경험일자리2 급여 형태 구분,직장개인특성,
592,g191e141,"E47. <취업자 공통> 경험일자리2 급여 형태별 근로소득_만원(단, 시간급은 원)",직장개인특성,
593,g191e142,E47. <취업자 공통> 경험일자리2 월평균 근로소득_만원,직장개인특성,
597,g191e146,E48. <취업자 공통> 일자리에 대한 전반적인 만족도,만족도,
598,g191e147,E49. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도,만족도,
